paper_id,title,freeze_group,task_priority,field_name,current_auto_value,auto_value_present,source_excerpt,manual_action,reviewer_notes,source_file_path,manual_review_v0_1_resolution,manual_review_v0_1_notes
paper_0161,Kinetic assessment of Ni-based catalysts in low-temperature methane/biogas steam reforming,excluded_needs_review_v0_1,P1_condition_context,pressure_bar,7,yes,"ied out for temperatures between 400 and 550 /c14 c and pressures between 1 and 7 bar, using methane and simulated biogas (1:1 methane- carbon dioxide mixture) as ca","Confirm value, unit, definition, source table/figure, and matching reaction condition in the PDF.",,outputs\fulltext\pdf_text\paper_0161.txt,,
paper_0161,Kinetic assessment of Ni-based catalysts in low-temperature methane/biogas steam reforming,excluded_needs_review_v0_1,P1_condition_context,time_on_stream_h,,no,"active_metal_primary=Ni; excerpt=Kinetic assessment of Ni-based catalysts in low-temperature methane/biogas steam reforming | active_metal_primary_loading_wt_pct=10; excerpt=the catalysts tested. the niept/ceo2 catalyst (catalyst a), with 3 wt % pt and 10 wt% ni nominal content, was developed by the university of salerno (italy)... | support_primary=Al2O3; excerpt=Kinetic assessment of Ni-based catalysts in low-temperature methane/biogas steam reforming | preparation_method=impregnation; excerpt=oped by the University of Salerno (Italy) and prepared by the incipient wetness impregnation method. The metal loadings as well as the deposition order were... | steam_to_carbon_ratio=0; excerpt=ent ",Look up the field in the PDF; keep blank if value/unit/definition is not explicit.,,outputs\fulltext\pdf_text\paper_0161.txt,,
paper_0161,Kinetic assessment of Ni-based catalysts in low-temperature methane/biogas steam reforming,excluded_needs_review_v0_1,P1_condition_context,weight_hourly_space_velocity_h_inv,,no,"active_metal_primary=Ni; excerpt=Kinetic assessment of Ni-based catalysts in low-temperature methane/biogas steam reforming | active_metal_primary_loading_wt_pct=10; excerpt=the catalysts tested. the niept/ceo2 catalyst (catalyst a), with 3 wt % pt and 10 wt% ni nominal content, was developed by the university of salerno (italy)... | support_primary=Al2O3; excerpt=Kinetic assessment of Ni-based catalysts in low-temperature methane/biogas steam reforming | preparation_method=impregnation; excerpt=oped by the University of Salerno (Italy) and prepared by the incipient wetness impregnation method. The metal loadings as well as the deposition order were... | steam_to_carbon_ratio=0; excerpt=ent ",Look up the field in the PDF; keep blank if value/unit/definition is not explicit.,,outputs\fulltext\pdf_text\paper_0161.txt,,
paper_0161,Kinetic assessment of Ni-based catalysts in low-temperature methane/biogas steam reforming,excluded_needs_review_v0_1,P2_label_context,conversion_drop_pct_points,,no,"active_metal_primary=Ni; excerpt=Kinetic assessment of Ni-based catalysts in low-temperature methane/biogas steam reforming | active_metal_primary_loading_wt_pct=10; excerpt=the catalysts tested. the niept/ceo2 catalyst (catalyst a), with 3 wt % pt and 10 wt% ni nominal content, was developed by the university of salerno (italy)... | support_primary=Al2O3; excerpt=Kinetic assessment of Ni-based catalysts in low-temperature methane/biogas steam reforming | preparation_method=impregnation; excerpt=oped by the University of Salerno (Italy) and prepared by the incipient wetness impregnation method. The metal loadings as well as the deposition order were... | steam_to_carbon_ratio=0; excerpt=ent ",Look up the field in the PDF; keep blank if value/unit/definition is not explicit.,,outputs\fulltext\pdf_text\paper_0161.txt,,
paper_0161,Kinetic assessment of Ni-based catalysts in low-temperature methane/biogas steam reforming,excluded_needs_review_v0_1,P2_label_context,h2_co_ratio,,no,"active_metal_primary=Ni; excerpt=Kinetic assessment of Ni-based catalysts in low-temperature methane/biogas steam reforming | active_metal_primary_loading_wt_pct=10; excerpt=the catalysts tested. the niept/ceo2 catalyst (catalyst a), with 3 wt % pt and 10 wt% ni nominal content, was developed by the university of salerno (italy)... | support_primary=Al2O3; excerpt=Kinetic assessment of Ni-based catalysts in low-temperature methane/biogas steam reforming | preparation_method=impregnation; excerpt=oped by the University of Salerno (Italy) and prepared by the incipient wetness impregnation method. The metal loadings as well as the deposition order were... | steam_to_carbon_ratio=0; excerpt=ent ",Look up the field in the PDF; keep blank if value/unit/definition is not explicit.,,outputs\fulltext\pdf_text\paper_0161.txt,,
paper_0161,Kinetic assessment of Ni-based catalysts in low-temperature methane/biogas steam reforming,excluded_needs_review_v0_1,P2_label_context,h2_selectivity_pct,,no,"active_metal_primary=Ni; excerpt=Kinetic assessment of Ni-based catalysts in low-temperature methane/biogas steam reforming | active_metal_primary_loading_wt_pct=10; excerpt=the catalysts tested. the niept/ceo2 catalyst (catalyst a), with 3 wt % pt and 10 wt% ni nominal content, was developed by the university of salerno (italy)... | support_primary=Al2O3; excerpt=Kinetic assessment of Ni-based catalysts in low-temperature methane/biogas steam reforming | preparation_method=impregnation; excerpt=oped by the University of Salerno (Italy) and prepared by the incipient wetness impregnation method. The metal loadings as well as the deposition order were... | steam_to_carbon_ratio=0; excerpt=ent ",Look up the field in the PDF; keep blank if value/unit/definition is not explicit.,,outputs\fulltext\pdf_text\paper_0161.txt,,
paper_0161,Kinetic assessment of Ni-based catalysts in low-temperature methane/biogas steam reforming,excluded_needs_review_v0_1,P2_label_context,stability_duration_h,1,yes,"ratio of 2 should be used in biogas tests; no infor- mation is available on the stability of the catalysts in such condition (even if ni/cezrla proved stable over more than 35 h on stream with a steam-to-methane ratio of 2.5 [26]), which was therefore not considered. catalyst characterization results table 3 reports the results of speciﬁc surface area measure- ments (ssa) as well as of average sizes of nio, ni and ceo 2 crystallites of the ni ept/ceo2 catalyst. the speciﬁc area of the ﬁnal catalyst differs from that of the bare support by almost 18% due to the partial coverage of ceria surface by nio crys- tallites or blockage of pores. the speciﬁc surface areas of the prepared ni/cezrla cat","Confirm value, unit, definition, source table/figure, and matching reaction condition in the PDF.",,outputs\fulltext\pdf_text\paper_0161.txt,,
paper_0161,Kinetic assessment of Ni-based catalysts in low-temperature methane/biogas steam reforming,excluded_needs_review_v0_1,P3_coking_or_optional_context,coke_amount_mg_gcat,,no,"active_metal_primary=Ni; excerpt=Kinetic assessment of Ni-based catalysts in low-temperature methane/biogas steam reforming | active_metal_primary_loading_wt_pct=10; excerpt=the catalysts tested. the niept/ceo2 catalyst (catalyst a), with 3 wt % pt and 10 wt% ni nominal content, was developed by the university of salerno (italy)... | support_primary=Al2O3; excerpt=Kinetic assessment of Ni-based catalysts in low-temperature methane/biogas steam reforming | preparation_method=impregnation; excerpt=oped by the University of Salerno (Italy) and prepared by the incipient wetness impregnation method. The metal loadings as well as the deposition order were... | steam_to_carbon_ratio=0; excerpt=ent ",Look up the field in the PDF; keep blank if value/unit/definition is not explicit.,,outputs\fulltext\pdf_text\paper_0161.txt,,
paper_0161,Kinetic assessment of Ni-based catalysts in low-temperature methane/biogas steam reforming,excluded_needs_review_v0_1,P3_coking_or_optional_context,coke_amount_wt_pct,,no,"active_metal_primary=Ni; excerpt=Kinetic assessment of Ni-based catalysts in low-temperature methane/biogas steam reforming | active_metal_primary_loading_wt_pct=10; excerpt=the catalysts tested. the niept/ceo2 catalyst (catalyst a), with 3 wt % pt and 10 wt% ni nominal content, was developed by the university of salerno (italy)... | support_primary=Al2O3; excerpt=Kinetic assessment of Ni-based catalysts in low-temperature methane/biogas steam reforming | preparation_method=impregnation; excerpt=oped by the University of Salerno (Italy) and prepared by the incipient wetness impregnation method. The metal loadings as well as the deposition order were... | steam_to_carbon_ratio=0; excerpt=ent ",Look up the field in the PDF; keep blank if value/unit/definition is not explicit.,,outputs\fulltext\pdf_text\paper_0161.txt,,
paper_0166,Effect of Pt doping on activity and stability of Ni/MgAl2O4 catalyst for steam reforming of methane at ambient and high pressure condition,excluded_needs_review_v0_1,P0_missing_for_freeze,h2_yield_pct,,no,"active_metal_primary=Ni; excerpt=Effect of Pt doping on activity and stability of Ni/MgAl2O4 catalyst for steam reforming of methane at ambient and high pressure condition | active_metal_primary_loading_wt_pct=15; excerpt=tional effect of pt for ni/mgal 2o4 catalyst. speciﬁcally, the effect of doping 15 wt.% ni/mgal 2o4 with 0e1.0 wt.% pt on the activity, selectivity and stabi... | support_primary=Al2O3; excerpt=Effect of Pt doping on activity and stability of Ni/MgAl2O4 catalyst for steam reforming of methane at ambient and high pressure condition | preparation_method=impregnation; excerpt=NiAl 2O4 that had already formed during calcination at 850 /C14 C after nickel impregnation. Addition ",Look up the field in the PDF; keep blank if value/unit/definition is not explicit.,,outputs\fulltext\pdf_text\paper_0166.txt,,
paper_0166,Effect of Pt doping on activity and stability of Ni/MgAl2O4 catalyst for steam reforming of methane at ambient and high pressure condition,excluded_needs_review_v0_1,P0_missing_for_freeze,methane_conversion_pct,,no,"active_metal_primary=Ni; excerpt=Effect of Pt doping on activity and stability of Ni/MgAl2O4 catalyst for steam reforming of methane at ambient and high pressure condition | active_metal_primary_loading_wt_pct=15; excerpt=tional effect of pt for ni/mgal 2o4 catalyst. speciﬁcally, the effect of doping 15 wt.% ni/mgal 2o4 with 0e1.0 wt.% pt on the activity, selectivity and stabi... | support_primary=Al2O3; excerpt=Effect of Pt doping on activity and stability of Ni/MgAl2O4 catalyst for steam reforming of methane at ambient and high pressure condition | preparation_method=impregnation; excerpt=NiAl 2O4 that had already formed during calcination at 850 /C14 C after nickel impregnation. Addition ",Look up the field in the PDF; keep blank if value/unit/definition is not explicit.,,outputs\fulltext\pdf_text\paper_0166.txt,,
paper_0166,Effect of Pt doping on activity and stability of Ni/MgAl2O4 catalyst for steam reforming of methane at ambient and high pressure condition,excluded_needs_review_v0_1,P0_missing_for_freeze,steam_to_carbon_ratio,,no,"active_metal_primary=Ni; excerpt=Effect of Pt doping on activity and stability of Ni/MgAl2O4 catalyst for steam reforming of methane at ambient and high pressure condition | active_metal_primary_loading_wt_pct=15; excerpt=tional effect of pt for ni/mgal 2o4 catalyst. speciﬁcally, the effect of doping 15 wt.% ni/mgal 2o4 with 0e1.0 wt.% pt on the activity, selectivity and stabi... | support_primary=Al2O3; excerpt=Effect of Pt doping on activity and stability of Ni/MgAl2O4 catalyst for steam reforming of methane at ambient and high pressure condition | preparation_method=impregnation; excerpt=NiAl 2O4 that had already formed during calcination at 850 /C14 C after nickel impregnation. Addition ",Look up the field in the PDF; keep blank if value/unit/definition is not explicit.,,outputs\fulltext\pdf_text\paper_0166.txt,,
